,neg,neu,pos
ehh kinda but keep in mind that 13900k doesnt scale past 300w in general 13900k is not a golden product it def has its disadvantages but it makes 7950x redundant imo if you render with your cpu not gpu both these cpus are not ideal,0.8629999756813049,0.12800000607967377,0.009999999776482582
 any thoughts on the i9 13900k only having 20 cpu lanes thats just gfx and 1 m2 or expansion card my thought process is that i cant even utilize it because of that reason alone,0.8190000057220459,0.17100000381469727,0.009999999776482582
why is a 13900k wasted legitimately curious,0.8429999947547913,0.14800000190734863,0.009999999776482582
also they didnt compare 13900k power consumption with amd which is just straight up cheating,0.8579999804496765,0.13300000131130219,0.008999999612569809
yeah ive seen that hwu numbers that i used in my post are a bit weird regarding 13900k powercb23 score scaling but even with those zen 4 at current pricing is dead,0.7369999885559082,0.2540000081062317,0.008999999612569809
 so you took preorders for 13900k saying they would ship 1020 and now ive been told theyre not shipping today and you have no idea when they will thanks,0.8320000171661377,0.1589999943971634,0.008999999612569809
im noticing a ton of 13900k reviews with lower performance in premiere pro than they should be getting im guessing they dont understand quick sync and arent enabling it really holds intel back and misrepresents the true performance difference between intel and amd imo,0.8830000162124634,0.10899999737739563,0.00800000037997961
why is this nothing like hubs numbers in their tests 13900k gets destroyed by r9 7950x at every power level,0.8939999938011169,0.09799999743700027,0.00800000037997961
also right side does not have temps my guess because of nda so must bei 13900k tbh i think you already violated nda by showing performance numbers,0.7889999747276306,0.2029999941587448,0.00800000037997961
there appears to be an error in your conclusions near the end the price you are quoting for the 13900k i think is the intel wholesale price i hate that intel do it that way to try and make their chips appear cheaper as on newegg currently its 660 so the diff is much less,0.8809999823570251,0.11299999803304672,0.007000000216066837
this is just pure wrong sure it shows the efficiency of the 13900k against itself but comparing it against dog slow ddr5 4800 on 12900k is really handicapping 12th gen in these charts,0.8769999742507935,0.11699999868869781,0.007000000216066837
feels a bit sad to say it but the 79xx and 13900k products are really disinteresting so much power consumption and heat for what,0.9110000133514404,0.0820000022649765,0.007000000216066837
yeah i think a lot of people are complete clowns and they dont even realise you practically need a 7950x13900k to even utilise a 4090 and even still you will be bottlenecked,0.906000018119812,0.08699999749660492,0.007000000216066837
if i see one more fucking comment about my 9900k being a bottleneck to the 4090 im going to cry i fucking get it im waiting for the 13900k eat a bag of dicks this is not addressed at you guys on twitter that is just what i feel like screaming at every comment,0.9509999752044678,0.0430000014603138,0.006000000052154064
i should also mention that that 13900k result was done with a horrible tune my 12900ks in my daily rig beats that 13900k result and its not even close look at his channel its full of shit,0.9509999752044678,0.0430000014603138,0.006000000052154064
lino have you not seen how horrible the 13900k benchmarks are bro this thing is unbelievably inefficient for like 9 performance gain in games,0.9480000138282776,0.04600000008940697,0.006000000052154064
